product;var_1;var_2;var_3;var_4;var_5;var_6;var_7;var_8;var_9;var_10;var_11;var_12
0;5647.416158160928;0;3457.39562723482;0;0.4222905985015188;1;0.2819517089922081;1;0.8716696644234373;0;40.35572452775136;949.8813203312402
1;6245.380110257677;1;3399.880274555678;0;0.5514328535273811;0;0.2415857520038018;1;0.6687642724336155;1;39.90373671742299;1141.1448206459472
0;6207.991065213015;0;3285.7829152606687;0;-0.166911523330359;1;0.2930683148173323;1;0.8603723884589434;1;39.45330814601993;889.2501929212298
0;7378.569351501405;1;3612.8667809958574;1;0.6791688387935819;0;-0.0160614046248972;1;0.878493857038406;0;38.53819051369363;1049.143572838927
1;6458.541966136498;0;3299.977196055979;0;0.5078885948033318;0;0.0838293877891664;1;0.8331795746270821;0;39.29690462889524;847.25112766048
1;5920.469559020181;1;2989.1917793743805;0;0.0311775151737775;0;0.238646045876824;1;0.7560204124870067;1;37.77512583208536;945.8119174260336
2;6086.9493512155;1;3521.37120005426;0;0.1432263244498056;1;0.0816826603135193;0;0.8075877764665687;0;45.30146419663801;958.1550146289396
1;6208.82856610077;1;3885.0708616069824;0;0.4189346255857959;1;0.3005777155029115;1;0.814867207501912;0;33.42860672109843;936.1584611804186
0;5972.668594604366;0;3661.37126242658;0;0.5391897797260606;0;0.2716311794486802;1;0.8553368185964392;0;44.6127042033888;1029.0835852339271
0;7096.94762855386;0;3202.478860757405;0;0.6928758842740476;0;0.2096186485703725;1;0.8670939678203265;0;34.61836178315643;907.7595272297688
0;6980.083367546876;0;3276.297819852455;1;0.1180636392882773;0;0.2731403168126018;1;0.7583327276897637;0;36.87053395283728;1002.4098582714676
1;5852.546534965287;0;3429.435220886789;0;0.1752517243164132;1;0.3603969051714759;1;0.6234307257363758;0;34.395112988775495;1106.0159015826214
1;6180.843768168417;1;3365.129176087853;0;0.6691609454970082;1;0.1287437011563846;1;0.7669952369916072;0;46.23640709241062;962.0997864351696
0;6688.247212050102;0;3163.4503703767705;0;0.4678057331608001;0;0.2636792060158973;1;0.9262272738954668;0;35.278955461005104;905.8226133376952
1;6326.171151837145;1;3199.8327374431137;0;0.6944670601735998;1;0.2569197923665552;1;0.7685525569694609;0;38.21298926691208;996.9077418997048
0;7027.888757410666;0;3564.997565959794;0;0.1465477341965942;0;0.1382009858051311;1;0.6403444135953902;0;37.31096714380429;1025.90748113877
2;5941.773851059059;1;3328.2533058737454;1;0.0851377328475506;0;0.2247154981347811;0;0.7270467118918797;1;45.54936378137108;1053.4221039410688
0;5656.020051642535;0;3344.836230687926;0;0.9788329801648162;0;0.2008116336253074;1;0.8948354283377942;0;36.45214946049087;848.0402298139618
0;6262.140017077066;1;3759.8819753915386;0;0.0762235286184497;0;0.2388765320453109;1;0.797107902676575;0;41.87567469152352;1016.7795929110944
2;6107.047173106418;1;3428.362274121462;0;0.305801367547819;0;0.2208912418267713;0;0.7891138645990963;0;43.21160045870513;993.3825841262698
1;7127.598220180769;0;3462.918409162578;0;0.8423682776535811;1;0.2711920947623621;0;0.8374789666324522;0;41.29353018202136;872.2598861068678
1;6519.379353734502;0;3300.289651535305;0;0.2463695188930811;0;0.3265828352261382;1;0.6311084367170687;0;37.116096867626375;981.4636327840724
0;6106.07938215375;0;3822.418936762766;0;-0.195838356839773;0;0.1372725571283038;1;0.7677695428807335;0;36.177917216283966;995.2695679257384
2;6303.093854537987;1;3122.483107312109;0;-0.3403813999272825;0;0.2366588229823805;0;0.7525126552255439;0;39.31310559968269;988.7905828161169
1;7373.636309779741;1;3176.523899453257;0;0.640353777555632;1;0.2955258883161601;1;0.7595020168026427;0;40.58950699949533;1019.5098401672744
0;5740.234919283364;0;3475.259050207352;0;0.6011559520308128;0;0.0407896269139976;1;0.7477878961782798;0;39.55641376991324;1171.9871099994402
1;6306.5614025344485;0;3635.61072762584;0;0.1540876737285871;0;0.127692712971168;1;0.786652281451084;0;41.84260851440308;1171.0785669410177
0;5598.000945067097;1;3412.45899262889;0;0.1225534312890976;1;0.0363274764353634;1;0.831917213911606;0;43.622647274900906;993.5348252858396
0;6779.535555924455;0;3465.3086613218165;0;-0.05142604377794;1;0.0243645743431267;1;0.7042521673528281;0;38.997885424140414;1024.191273980157
0;5402.4397020663455;0;3587.024587121326;0;-0.1652404129176473;0;0.1429677473141855;1;0.6783119615639717;0;36.51058932955653;928.2530036798212
1;6913.383214895674;0;3430.2213852619366;1;0.2810898797300634;1;0.3091397154277528;0;0.8268501661119566;0;42.38699446401826;973.461568508014
0;5900.799510495896;0;3355.73747645945;0;0.2877123077048301;0;0.2623334234172209;1;0.8182416520969106;0;41.96760972149773;926.7127474838156
1;6015.431025466096;1;3194.1981596190826;1;0.31015680660254;0;0.2873463658378031;1;0.7368182473725898;0;37.79922802910873;1000.7490344764816
0;6109.50045839267;0;3505.136416135261;0;-0.0581133578689479;0;0.2547195194211726;1;0.7634554880486;0;35.77429183214008;998.874224361005
0;6936.670776717284;0;3419.232789842336;0;-0.0654363047732528;1;0.2185779017828643;1;0.8238613541718542;0;39.87506635704441;996.7603414057676
0;6388.600698806493;0;3343.7109209533896;0;0.6091540204402914;0;0.1202445018450981;1;0.7063915718179623;0;42.77271076752018;1053.2651247848669
1;6413.099494407064;0;3698.7340532733792;0;0.0923133894533456;0;0.3107354482482545;0;0.6874845950965736;1;37.13347088654994;1101.78633640931
1;7029.85768503336;0;3562.087159668762;0;-0.1947829741555329;1;0.193500126180858;0;0.8367226166532881;1;38.99037912734331;1003.756384056603
1;6731.522627179988;0;3268.3030370244546;0;0.2157618437055918;0;0.1849147859232865;0;0.7755659071605614;0;45.28488626619976;953.92740457633
2;5920.305371310213;0;3265.8587378606435;0;0.046524580910833;0;0.2733493180746856;0;0.7564338670341887;1;40.63373796913704;937.5695653406606
0;6108.15538943504;0;3493.6387634985103;0;0.2821157530990053;1;0.2943054806577237;1;0.7529135482910234;0;36.671751250678525;994.4635375159248
2;6851.869888780305;0;3672.6128765833178;0;0.415730615029673;1;0.2197087528019769;0;0.7142509150655391;0;40.20250082868059;1017.6531694155332
0;6431.413300058149;0;3181.8440337228294;0;0.3315485238077338;0;0.1725542165884103;1;0.7829950384716431;0;39.05264750369415;938.8588031067316
2;6463.141011208434;0;3290.1928198243336;0;0.6921658705011244;1;0.1972058813224265;0;0.7643419621077746;0;39.55755425095472;995.063747385412
0;6778.673734758519;0;3771.212266747596;0;0.2446203055058753;0;0.2541089839052098;1;0.7894319094874254;0;34.32368298092785;1091.7510217564334
1;6812.518245064127;1;3439.7591911496606;0;0.282971121457619;1;0.1050985027698791;0;0.6136542778181875;0;38.6863452451846;1014.853930054918
0;7071.565261945852;0;3578.914990552184;0;0.4267850529603007;0;0.2548793054443425;1;0.7847692744283952;0;38.77155704654532;980.8123631983016
0;6416.132814153938;0;3236.0286637720246;0;-0.0344495057184156;0;0.1640018634613087;1;0.9247543192715704;0;37.112473517656206;919.8884341256464
1;5950.372294241138;0;2980.2678916788827;0;-0.2182861900253314;1;0.2775726182100576;1;0.596877547008233;0;36.250774537529296;885.4759041668126
1;6889.463631359571;0;3360.5931748050966;0;-0.0559406251058404;1;0.241505646863428;1;0.6693127891672355;1;38.42212102787981;935.350684645746
0;6329.203413964622;0;3040.249318455285;0;0.5733218359525145;0;0.271026059525511;1;0.7441529891755717;0;43.262217773992816;1161.502534832169
1;6524.745159777538;1;3283.74036713878;0;-0.6092034622767907;1;0.1881905360735063;1;0.6986687459041143;0;40.2464394945263;975.9559419937216
1;6847.508379924627;0;2864.822760872548;0;0.7105234854699141;0;0.2936010015834015;0;0.779588759726123;0;39.514783254134144;1046.5855880500742
1;6621.935092057649;0;3449.469133411698;0;-0.2782714941332368;1;0.2353166949060308;1;0.4890897252627809;0;36.2505187058591;1028.235929717467
1;5681.826828481202;1;3193.000966812941;0;0.3125279290397265;0;0.1974055847061527;0;0.9917092199415546;0;41.84980532483606;954.1724945215713
0;5748.143026991083;0;3272.432361677008;0;0.4263285963678697;0;0.1236213279923309;1;0.7560388619658438;0;38.14739870524754;1069.2160956067848
1;5928.909550895452;1;3300.001948674113;0;0.429314874091395;1;0.3490309850092208;1;0.8827733442677714;0;34.85405953906238;805.6259156585066
2;6648.587234500635;0;3252.1961810201765;0;0.4502738804329074;0;0.4089462895037891;0;0.7558856505268072;0;36.428493138532126;926.2605429893488
0;7454.953981733836;0;3437.662622277547;0;-0.2937177828911553;0;0.2424662091361731;1;0.6903197735089676;0;31.87834240504707;1035.3447459346407
0;6600.982205318272;0;3743.041330392414;0;0.2219111372264212;0;0.051104181600993;1;0.7162758600306174;0;38.31919381516383;916.9597085830412
2;6878.624500803043;0;3296.098634213851;0;0.2948279896276024;0;0.2460626218067424;0;0.7592758623077216;0;42.70186797140012;900.6649312196764
1;6887.568235090562;1;3376.159828091618;1;-0.2894376326079201;1;0.2680541952981012;1;0.7090658601929719;0;41.86395900231399;1008.2038174792968
1;7108.461341340233;1;3055.028201659896;0;0.0502177249226739;0;0.2380757764479537;1;0.8148986055455092;0;38.026157581407176;994.766725858006
2;6249.808034706565;1;3081.6123983937327;0;-0.093580972017512;0;0.0734487699235163;0;0.7384134240439484;0;36.71884948896213;868.9678037409203
0;6600.496989490891;0;3498.300042054284;0;-0.0695765247414021;0;0.1564842102315597;1;0.8656698893120198;0;43.476126138198126;938.4007259695549
0;5998.207639503004;0;2929.441137971911;0;0.5298374443260776;0;0.1717218971301392;1;0.5740326857736459;0;39.47412321517543;1041.311054104416
0;6537.707366363492;0;3539.0480567487;0;0.3309005380444174;0;0.2213696936877277;1;0.8927837978645214;0;46.87930202662912;962.7081867018394
0;5545.639504871313;0;3641.0911555016737;0;0.2753063230458617;0;0.278540393163552;1;0.751735478677053;0;38.966313813383714;1101.4791284710363
1;7031.078559300662;0;3737.06689291964;0;0.1094825257266321;1;0.2286497007096838;1;0.7235839228025827;0;39.9181475450459;977.8501922820282
1;6048.615202460294;0;3471.494433841636;0;-0.0158953795193773;1;0.1426186844036889;0;0.8733615043760737;0;41.913100060000986;1054.9862194261364
1;5951.696163148096;0;3107.035655526073;0;0.2951203203927133;1;0.3696627067867007;1;0.8524092178848146;0;40.469781553329256;883.6826771241842
0;6362.224715447415;0;3229.879070515691;0;0.7997566185195416;0;0.110647590623986;1;0.8229217066350991;0;38.87833497502974;946.9001007617936
0;6290.032450000766;1;3605.1788087888735;0;-0.0738868144655692;0;0.1895304451546636;1;0.8384938649001991;0;38.49692076291425;1017.410763705982
1;6067.549568565334;0;2855.0770370197315;1;-0.0326632699808805;1;0.3281759145366908;1;0.8909791570164032;1;35.511068130538646;964.033697953792
0;6397.1156746407305;0;3649.780364193112;1;-0.0167318080813198;0;0.2145481142797048;1;0.719961087965747;1;35.83516804835044;1009.2633069279096
1;6223.811644507709;0;3110.7374780283712;0;0.5057261801475508;0;0.140301535058144;0;0.9072485551520616;0;39.36100745994505;994.1703361711708
0;5844.371604861699;0;3589.4286257801805;0;-0.2046721588592581;1;0.1247309274081743;0;0.8233685903098292;1;38.33296404910437;1057.9156669369652
1;5879.67167231126;0;3191.210132369082;1;0.6464271112593826;0;0.4312564262343323;1;0.8485874912012954;0;40.860747901128775;1006.0882766503362
1;5936.5206548858505;0;3446.3661553376487;0;0.2218409756500837;0;0.3376655221303733;1;0.618132164667961;0;36.56401303963319;1159.0704741306636
0;6286.639053251956;0;3897.645344900831;0;-0.1127792011137345;0;0.1977265810145144;1;0.8203199378323582;0;31.5970358660006;1065.149732504913
1;6456.435195793298;1;3182.1138172402075;0;0.0714288176923625;1;0.2084341945666084;1;0.7587930769771415;1;44.65942892287362;1089.6967524992533
0;6134.037572281613;0;3437.1532797425943;0;0.4143497334454003;0;0.2939394927077463;1;0.7804544444933622;0;41.17169344505064;1037.259726472609
0;6084.653347537704;1;3591.4836390815217;0;-0.0321985864677997;1;0.2122818662883949;1;0.8369278866241362;0;40.81654863774145;949.6085902934705
2;6756.471834943271;1;3600.945560795516;1;0.3366664043373625;1;0.2495368052726796;0;0.5211747613332275;0;41.78308694968034;1058.2069747936127
1;5638.417407229733;0;3600.91640220243;1;-0.3137330567613826;1;0.2312025807428137;1;0.7915174240016021;0;42.21264370404263;949.488076869477
1;6875.484879950052;0;3187.6659992886207;0;0.295375804848809;0;0.1304336860004016;0;0.8096487101678033;0;41.49140029410492;1020.8772240393316
0;7043.415892091134;1;3396.474830406594;0;-0.1312747775946813;1;0.1099487621988783;1;0.7891916053204684;0;37.528956783747816;1009.5804683193168
2;5820.610745117734;0;3529.3604843475578;1;0.1696495444290446;0;0.144086897149365;0;0.6795138509633895;0;39.72410992600084;1035.3013398381154
1;5682.583899282167;0;3203.793493244124;1;0.1199146955284426;1;0.1670649874199866;0;0.8516581543743637;0;38.87384053942187;830.3563463088656
1;5491.18439626893;1;3688.3194002544215;0;0.5101124341923048;0;0.3051864169978926;1;0.7716490271060968;0;41.10006496307674;1043.4075970373851
0;6127.905474226705;0;3480.877140321661;0;0.0084664897469765;0;0.1552757853007285;1;0.8430669954478955;1;36.74100201144478;995.6583441329368
1;6665.635241308124;1;2950.5851027342737;0;0.2137026825851699;0;0.3401671157482697;1;0.8042116654673659;0;39.54221188352688;1036.053554926934
0;6868.566140551804;0;3754.8209399354914;0;0.2801304646224049;1;0.0868854356547872;1;1.0004925355906644;0;42.8701893527116;999.4833764054232
1;5538.383247157148;0;3810.9650314760574;0;0.1361643475730573;0;0.3091639082243321;1;0.6704300842812257;0;35.60534335418289;990.148993819564
1;6841.748236214014;0;3458.721864183396;0;0.5499003693760458;0;0.1628070413260655;0;0.7699712983438999;1;34.66218508286028;1068.33058834934
1;6630.675861856372;1;3123.5144404362845;0;0.5826768378728882;1;0.3236509446504025;1;0.6572288385136605;0;34.1594784605271;1040.266270887196
2;6179.784234707574;1;3331.021413489053;0;0.5823749305281893;1;0.2097011728850163;0;0.5635364024421283;0;40.1606636111318;1012.1102432587338
0;6957.197777682753;0;3143.152897670295;0;-0.056661166080493;1;0.1958950511486135;1;0.7106664215094007;0;39.325414985588935;1002.984770269204
1;6456.04145224337;0;3510.57755521303;0;-0.1723076716172316;1;0.3929863042303522;0;0.8627810450862557;0;42.71648070114211;1057.8833935175223
0;6302.539880023396;0;3265.80755788988;0;0.8362278058882415;1;0.271091398952397;1;0.7443753919384659;0;43.1332429764978;1002.70674116701
0;5472.062328564454;0;3767.435781328081;0;-0.0873696734418956;1;0.2086349630984784;1;0.850043231359789;0;35.457864027165115;1072.617721445655
2;6831.668149996012;0;3529.680042947873;0;0.2191267471583233;0;0.1140059066285848;0;0.6562757116264177;0;33.39678902046004;956.205029233738
0;6387.606963554612;0;3242.616156940964;1;0.8804199819485133;0;0.1822550992905408;1;0.6657726244589809;0;39.35430296861183;983.3731845546685
0;6660.62077543375;0;3864.971003527444;0;0.0878026974226985;1;0.3191663184311115;1;0.8881630910537969;1;38.06388405119669;952.6364804078828
1;6356.413492579377;0;3340.8855689931565;0;0.6638493058215906;0;0.2585166836172379;0;0.914787292272498;0;39.97669426644228;1069.723220105122
0;7319.381840070838;1;3439.5517264347377;0;0.4795145664143536;0;0.1965852988061867;1;0.8290782833969553;0;28.29087769109096;1218.3818517687212
0;6111.972271143243;0;3509.441736625508;0;0.0604375157178953;1;0.1665944964363421;1;0.7390828788030832;0;32.06841863528421;1011.2981226559482
2;6367.372199398262;0;3542.4991719627583;0;0.5166077194257811;0;0.2379702256406978;0;0.7392263111446481;0;38.590177359648784;922.2305847575692
1;5644.380608119695;0;3327.8727036435207;0;-0.0272704996101423;0;0.3426973183202165;1;0.6883208631560502;0;35.62571417103323;1061.1238817284004
0;6348.655225975154;0;3261.4340139332226;0;0.6752234572599219;0;0.2469230648741124;1;0.9558927678930838;0;41.69802918923898;971.3422438411652
1;6695.607448732198;0;3634.726587241684;0;0.0883597543511345;0;0.239294985159218;0;0.8177538459797279;0;37.43069102695293;1056.4526065797138
0;6381.214563200957;0;3244.110102912794;0;0.209859557832317;0;0.1536925182539956;1;0.7398128054093689;0;40.81486707382274;1005.7646851141352
0;6544.402250327773;0;3249.689213584598;0;0.3265340090067561;0;0.2426708140512588;1;0.830719825352832;0;39.299068249634665;1142.1937161238063
1;6276.059655699328;0;3275.8522498968937;0;0.4981620697906223;0;0.2912898595197637;0;0.8468476279009229;0;40.68571660856193;960.2307237653092
1;6282.564300333233;0;3057.91967932696;0;0.1723296817853007;0;0.1200983726810992;1;0.7988332468802442;0;39.26675245680985;940.6763540301864
0;5925.133140861232;0;3494.4704531242123;1;0.0302509378837416;0;0.2170407152670621;1;0.7201101518450517;0;31.355008747498548;1016.8456136546712
0;6272.865303978471;0;3110.971218839829;0;0.4877434995244004;0;0.2697947664618522;1;0.7280040858969361;0;41.41804907345724;910.1767724193766
1;6315.357243372756;0;3415.876618888264;0;0.3348830556255544;1;-0.0756480128540262;1;0.6808444671212398;0;43.90146629197008;948.966979025517
1;6174.902688723665;1;3930.073111805132;0;0.223672109525541;0;0.2763647969810922;1;0.7970023569711396;0;39.61317885319042;1049.5659386917246
1;6813.601719866771;1;3640.545287111685;0;0.7044858678712302;1;0.244507675153711;1;0.8385921472721753;1;37.22770050077047;1084.925377124737
0;5480.907865810272;1;3268.9804365661444;0;0.0145487408278302;0;0.1689056451399138;1;0.841577416558545;0;40.717302922496;913.9609106340336
0;6538.714791702342;0;3319.759214638576;0;0.0782611733482892;0;0.3070123772109475;0;0.8360490031323937;0;42.98213107138681;784.7123156165202
0;7193.143799761954;0;3270.615120402008;0;0.3337403011155725;0;0.2203271508158935;1;0.8429993640662442;0;41.97425784150706;913.8734312200028
0;6789.468618072315;0;3930.312080379861;0;0.953222872308232;0;0.1123356674383965;1;0.8715363029091838;0;36.6679611064069;857.0759535305599
